,game_id,season,game_type,week,gameday,weekday,gametime,away_team,home_team,away_score,home_score,home_result,stadium,location,roof,surface,old_game_id
177,2002_13_WAS_DAL,2002,REG,13,2002-11-28,Thursday,16:05,WAS,DAL,20,27,7,Texas Stadium,Home,outdoors,astroturf,2002112801
178,2002_13_MIA_BUF,2002,REG,13,2002-12-01,Sunday,13:00,MIA,BUF,21,38,17,Ralph Wilson Stadium,Home,outdoors,astroturf,2002120110
179,2002_13_BAL_CIN,2002,REG,13,2002-12-01,Sunday,13:00,BAL,CIN,27,23,-4,Paul Brown Stadium,Home,outdoors,grass,2002120104
180,2002_13_CAR_CLE,2002,REG,13,2002-12-01,Sunday,13:00,CAR,CLE,13,6,-7,Cleveland Browns Stadium,Home,outdoors,grass,2002120106
181,2002_13_CHI_GB,2002,REG,13,2002-12-01,Sunday,13:00,CHI,GB,20,30,10,Lambeau Field,Home,outdoors,grass,2002120108
182,2002_13_PIT_JAX,2002,REG,13,2002-12-01,Sunday,13:00,PIT,JAX,25,23,-2,Alltel Stadium,Home,outdoors,grass,2002120101
183,2002_13_ARI_KC,2002,REG,13,2002-12-01,Sunday,13:00,ARI,KC,0,49,49,Arrowhead Stadium,Home,outdoors,grass,2002120100
184,2002_13_ATL_MIN,2002,REG,13,2002-12-01,Sunday,13:00,ATL,MIN,30,24,-6,Hubert H. Humphrey Metrodome,Home,dome,astroturf,2002120102
185,2002_13_TEN_NYG,2002,REG,13,2002-12-01,Sunday,13:00,TEN,NYG,32,29,-3,Giants Stadium,Home,outdoors,grass,2002120103
186,2002_13_HOU_IND,2002,REG,13,2002-12-01,Sunday,16:05,HOU,IND,3,19,16,RCA Dome,Home,dome,astroturf,2002120107
187,2002_13_DEN_SD,2002,REG,13,2002-12-01,Sunday,16:05,DEN,SD,27,30,3,Qualcomm Stadium,Home,outdoors,grass,2002120105
188,2002_13_STL_PHI,2002,REG,13,2002-12-01,Sunday,16:15,STL,PHI,3,10,7,Veterans Stadium,Home,outdoors,fieldturf,2002120111
189,2002_13_SEA_SF,2002,REG,13,2002-12-01,Sunday,16:15,SEA,SF,24,31,7,3Com Park,Home,outdoors,grass,2002120109
190,2002_13_TB_NO,2002,REG,13,2002-12-01,Sunday,20:30,TB,NO,20,23,3,Louisiana Superdome,Home,dome,astroturf,2002120112
191,2002_13_NYJ_OAK,2002,REG,13,2002-12-02,Monday,09:00,NYJ,OAK,20,26,6,Network Associates Coliseum,Home,outdoors,grass,2002120200
192,2002_14_CIN_CAR,2002,REG,14,2002-12-08,Sunday,13:00,CIN,CAR,31,52,21,Ericsson Stadium,Home,outdoors,grass,2002120804
193,2002_14_SF_DAL,2002,REG,14,2002-12-08,Sunday,13:00,SF,DAL,31,27,-4,Texas Stadium,Home,outdoors,astroturf,2002120814
194,2002_14_CLE_JAX,2002,REG,14,2002-12-08,Sunday,13:00,CLE,JAX,21,20,-1,Alltel Stadium,Home,outdoors,grass,2002120806
195,2002_14_STL_KC,2002,REG,14,2002-12-08,Sunday,13:00,STL,KC,10,49,39,Arrowhead Stadium,Home,outdoors,grass,2002120801
196,2002_14_BUF_NE,2002,REG,14,2002-12-08,Sunday,13:00,BUF,NE,17,27,10,Gillette Stadium,Home,outdoors,grass,2002120802
197,2002_14_HOU_PIT,2002,REG,14,2002-12-08,Sunday,13:00,HOU,PIT,24,6,-18,Heinz Field,Home,outdoors,grass,2002120808
198,2002_14_ATL_TB,2002,REG,14,2002-12-08,Sunday,13:00,ATL,TB,10,34,24,Raymond James Stadium,Home,outdoors,grass,2002120800
199,2002_14_IND_TEN,2002,REG,14,2002-12-08,Sunday,13:00,IND,TEN,17,27,10,The Coliseum,Home,outdoors,grass,2002120810
200,2002_14_NYG_WAS,2002,REG,14,2002-12-08,Sunday,13:00,NYG,WAS,27,21,-6,FedExField,Home,outdoors,grass,2002120812
201,2002_14_DET_ARI,2002,REG,14,2002-12-08,Sunday,16:05,DET,ARI,20,23,3,Sun Devil Stadium,Home,outdoors,grass,2002120803
202,2002_14_NO_BAL,2002,REG,14,2002-12-08,Sunday,16:05,NO,BAL,37,25,-12,Ravens Stadium,Home,outdoors,grass,2002120805
203,2002_14_PHI_SEA,2002,REG,14,2002-12-08,Sunday,16:05,PHI,SEA,27,20,-7,Seahawks Stadium,Home,outdoors,fieldturf,2002120807
204,2002_14_DEN_NYJ,2002,REG,14,2002-12-08,Sunday,16:15,DEN,NYJ,13,19,6,Giants Stadium,Home,outdoors,grass,2002120809
205,2002_14_OAK_SD,2002,REG,14,2002-12-08,Sunday,16:15,OAK,SD,27,7,-20,Qualcomm Stadium,Home,outdoors,grass,2002120811
206,2002_14_MIN_GB,2002,REG,14,2002-12-08,Sunday,20:30,MIN,GB,22,26,4,Lambeau Field,Home,outdoors,grass,2002120813
207,2002_14_CHI_MIA,2002,REG,14,2002-12-09,Monday,09:00,CHI,MIA,9,27,18,Pro Player Stadium,Home,outdoors,grass,2002120900
208,2002_15_SEA_ATL,2002,REG,15,2002-12-15,Sunday,13:00,SEA,ATL,30,24,-6,Georgia Dome,Home,dome,astroturf,2002121501
209,2002_15_SD_BUF,2002,REG,15,2002-12-15,Sunday,13:00,SD,BUF,13,20,7,Ralph Wilson Stadium,Home,outdoors,astroturf,2002121514
210,2002_15_NYJ_CHI,2002,REG,15,2002-12-15,Sunday,13:00,NYJ,CHI,13,20,7,Memorial Stadium (Champaign),Home,outdoors,astroplay,2002121510
211,2002_15_JAX_CIN,2002,REG,15,2002-12-15,Sunday,13:00,JAX,CIN,29,15,-14,Paul Brown Stadium,Home,outdoors,grass,2002121506
212,2002_15_IND_CLE,2002,REG,15,2002-12-15,Sunday,13:00,IND,CLE,28,23,-5,Cleveland Browns Stadium,Home,outdoors,grass,2002121504
213,2002_15_TB_DET,2002,REG,15,2002-12-15,Sunday,13:00,TB,DET,23,20,-3,Ford Field,Home,dome,fieldturf,2002121503
214,2002_15_BAL_HOU,2002,REG,15,2002-12-15,Sunday,13:00,BAL,HOU,23,19,-4,Reliant Stadium,Home,open,grass,2002121500
215,2002_15_OAK_MIA,2002,REG,15,2002-12-15,Sunday,13:00,OAK,MIA,17,23,6,Pro Player Stadium,Home,outdoors,grass,2002121512
216,2002_15_MIN_NO,2002,REG,15,2002-12-15,Sunday,13:00,MIN,NO,32,31,-1,Louisiana Superdome,Home,dome,astroturf,2002121508
217,2002_15_WAS_PHI,2002,REG,15,2002-12-15,Sunday,13:00,WAS,PHI,21,34,13,Veterans Stadium,Home,outdoors,fieldturf,2002121505
218,2002_15_CAR_PIT,2002,REG,15,2002-12-15,Sunday,13:00,CAR,PIT,14,30,16,Heinz Field,Home,outdoors,grass,2002121502
219,2002_15_KC_DEN,2002,REG,15,2002-12-15,Sunday,16:05,KC,DEN,24,31,7,Invesco Field at Mile High,Home,outdoors,grass,2002121507
220,2002_15_DAL_NYG,2002,REG,15,2002-12-15,Sunday,16:15,DAL,NYG,7,37,30,Giants Stadium,Home,outdoors,grass,2002121509
221,2002_15_GB_SF,2002,REG,15,2002-12-15,Sunday,16:15,GB,SF,20,14,-6,3Com Park,Home,outdoors,grass,2002121511
222,2002_15_ARI_STL,2002,REG,15,2002-12-15,Sunday,20:30,ARI,STL,28,30,2,Edward Jones Dome,Home,dome,astroturf,2002121513
223,2002_15_NE_TEN,2002,REG,15,2002-12-16,Monday,09:00,NE,TEN,7,24,17,The Coliseum,Home,outdoors,grass,2002121600
224,2002_16_MIA_MIN,2002,REG,16,2002-12-21,Saturday,13:30,MIA,MIN,17,20,3,Hubert H. Humphrey Metrodome,Home,dome,astroturf,2002122100
225,2002_16_SF_ARI,2002,REG,16,2002-12-21,Saturday,17:00,SF,ARI,17,14,-3,Sun Devil Stadium,Home,outdoors,grass,2002122101
226,2002_16_PHI_DAL,2002,REG,16,2002-12-21,Saturday,20:30,PHI,DAL,27,3,-24,Texas Stadium,Home,outdoors,astroturf,2002122102
227,2002_16_DET_ATL,2002,REG,16,2002-12-22,Sunday,13:00,DET,ATL,15,36,21,Georgia Dome,Home,dome,astroturf,2002122204
228,2002_16_CHI_CAR,2002,REG,16,2002-12-22,Sunday,13:00,CHI,CAR,14,24,10,Ericsson Stadium,Home,outdoors,grass,2002122202
229,2002_16_NO_CIN,2002,REG,16,2002-12-22,Sunday,13:00,NO,CIN,13,20,7,Paul Brown Stadium,Home,outdoors,grass,2002122208
230,2002_16_BUF_GB,2002,REG,16,2002-12-22,Sunday,13:00,BUF,GB,0,10,10,Lambeau Field,Home,outdoors,grass,2002122200
231,2002_16_NYG_IND,2002,REG,16,2002-12-22,Sunday,13:00,NYG,IND,44,27,-17,RCA Dome,Home,dome,astroturf,2002122210
232,2002_16_TEN_JAX,2002,REG,16,2002-12-22,Sunday,13:00,TEN,JAX,28,10,-18,Alltel Stadium,Home,outdoors,grass,2002122203
233,2002_16_SD_KC,2002,REG,16,2002-12-22,Sunday,13:00,SD,KC,22,24,2,Arrowhead Stadium,Home,outdoors,grass,2002122201
234,2002_16_HOU_WAS,2002,REG,16,2002-12-22,Sunday,13:00,HOU,WAS,10,26,16,FedExField,Home,outdoors,grass,2002122206
235,2002_16_STL_SEA,2002,REG,16,2002-12-22,Sunday,16:05,STL,SEA,10,30,20,Seahawks Stadium,Home,outdoors,fieldturf,2002122205
236,2002_16_CLE_BAL,2002,REG,16,2002-12-22,Sunday,16:15,CLE,BAL,14,13,-1,Ravens Stadium,Home,outdoors,grass,2002122207
237,2002_16_DEN_OAK,2002,REG,16,2002-12-22,Sunday,16:15,DEN,OAK,16,28,12,Network Associates Coliseum,Home,outdoors,grass,2002122209
238,2002_16_NYJ_NE,2002,REG,16,2002-12-22,Sunday,20:30,NYJ,NE,30,17,-13,Gillette Stadium,Home,outdoors,grass,2002122211
239,2002_16_PIT_TB,2002,REG,16,2002-12-23,Monday,09:00,PIT,TB,17,7,-10,Raymond James Stadium,Home,outdoors,grass,2002122300
240,2002_17_PHI_NYG,2002,REG,17,2002-12-28,Saturday,13:30,PHI,NYG,7,10,3,Giants Stadium,Home,outdoors,grass,2002122800
241,2002_17_KC_OAK,2002,REG,17,2002-12-28,Saturday,17:00,KC,OAK,0,24,24,Network Associates Coliseum,Home,outdoors,grass,2002122801
242,2002_17_CIN_BUF,2002,REG,17,2002-12-29,Sunday,13:00,CIN,BUF,9,27,18,Ralph Wilson Stadium,Home,outdoors,astroturf,2002122906
243,2002_17_ATL_CLE,2002,REG,17,2002-12-29,Sunday,13:00,ATL,CLE,16,24,8,Cleveland Browns Stadium,Home,outdoors,grass,2002122900
244,2002_17_MIN_DET,2002,REG,17,2002-12-29,Sunday,13:00,MIN,DET,38,36,-2,Ford Field,Home,dome,fieldturf,2002122912
245,2002_17_TEN_HOU,2002,REG,17,2002-12-29,Sunday,13:00,TEN,HOU,13,3,-10,Reliant Stadium,Home,open,grass,2002122901
246,2002_17_MIA_NE,2002,REG,17,2002-12-29,Sunday,13:00,MIA,NE,24,27,3,Gillette Stadium,Home,outdoors,grass,2002122910
247,2002_17_CAR_NO,2002,REG,17,2002-12-29,Sunday,13:00,CAR,NO,10,6,-4,Louisiana Superdome,Home,dome,astroturf,2002122904
248,2002_17_BAL_PIT,2002,REG,17,2002-12-29,Sunday,13:00,BAL,PIT,31,34,3,Heinz Field,Home,outdoors,grass,2002122902
249,2002_17_DAL_WAS,2002,REG,17,2002-12-29,Sunday,13:00,DAL,WAS,14,20,6,FedExField,Home,outdoors,grass,2002122908
250,2002_17_JAX_IND,2002,REG,17,2002-12-29,Sunday,16:05,JAX,IND,13,20,7,RCA Dome,Home,dome,astroturf,2002122903
251,2002_17_ARI_DEN,2002,REG,17,2002-12-29,Sunday,16:15,ARI,DEN,7,37,30,Invesco Field at Mile High,Home,outdoors,grass,2002122905
252,2002_17_GB_NYJ,2002,REG,17,2002-12-29,Sunday,16:15,GB,NYJ,17,42,25,Giants Stadium,Home,outdoors,grass,2002122907
253,2002_17_SEA_SD,2002,REG,17,2002-12-29,Sunday,16:15,SEA,SD,31,28,-3,Qualcomm Stadium,Home,outdoors,grass,2002122909
254,2002_17_TB_CHI,2002,REG,17,2002-12-29,Sunday,20:30,TB,CHI,15,0,-15,Memorial Stadium (Champaign),Home,outdoors,astroplay,2002122911
255,2002_17_SF_STL,2002,REG,17,2002-12-30,Monday,09:00,SF,STL,20,31,11,Edward Jones Dome,Home,dome,astroturf,2002123000
256,2002_18_IND_NYJ,2002,WC,18,2003-01-04,Saturday,16:30,IND,NYJ,0,41,41,Giants Stadium,Home,outdoors,grass,2003010400
257,2002_18_ATL_GB,2002,WC,18,2003-01-04,Saturday,20:00,ATL,GB,27,7,-20,Lambeau Field,Home,outdoors,grass,2003010401
258,2002_18_CLE_PIT,2002,WC,18,2003-01-05,Sunday,13:00,CLE,PIT,33,36,3,Heinz Field,Home,outdoors,grass,2003010500
259,2002_18_NYG_SF,2002,WC,18,2003-01-05,Sunday,16:30,NYG,SF,38,39,1,3Com Park,Home,outdoors,grass,2003010501
260,2002_19_PIT_TEN,2002,DIV,19,2003-01-11,Saturday,16:30,PIT,TEN,31,34,3,The Coliseum,Home,outdoors,grass,2003011100
261,2002_19_ATL_PHI,2002,DIV,19,2003-01-11,Saturday,20:00,ATL,PHI,6,20,14,Veterans Stadium,Home,outdoors,fieldturf,2003011101
262,2002_19_SF_TB,2002,DIV,19,2003-01-12,Sunday,13:00,SF,TB,6,31,25,Raymond James Stadium,Home,outdoors,grass,2003011201
263,2002_19_NYJ_OAK,2002,DIV,19,2003-01-12,Sunday,16:30,NYJ,OAK,10,30,20,Network Associates Coliseum,Home,outdoors,grass,2003011200
264,2002_20_TB_PHI,2002,CON,20,2003-01-19,Sunday,15:00,TB,PHI,27,10,-17,Veterans Stadium,Home,outdoors,fieldturf,2003011900
265,2002_20_TEN_OAK,2002,CON,20,2003-01-19,Sunday,18:30,TEN,OAK,24,41,17,Network Associates Coliseum,Home,outdoors,grass,2003011901
266,2002_21_OAK_TB,2002,SB,21,2003-01-26,Sunday,18:18,OAK,TB,21,48,27,Qualcomm Stadium,Neutral,outdoors,grass,2003012600
